sample_id,model_name,strategy,y_true,y_proba,threshold,y_pred,prediction_type,risk_level,suggested_action
3877,xgboost_scale_pos_weight,median_all,0,0.0013544873800128,0.2,0,TN,Low,暂不处理
10201,xgboost_scale_pos_weight,median_all,0,0.0013539741048589,0.2,0,TN,Low,暂不处理
7083,xgboost_scale_pos_weight,median_all,0,0.0013539167121052,0.2,0,TN,Low,暂不处理
10791,xgboost_scale_pos_weight,median_all,0,0.0013533198507502,0.2,0,TN,Low,暂不处理
3896,xgboost_scale_pos_weight,median_all,0,0.0013531380100175,0.2,0,TN,Low,暂不处理
6208,xgboost_scale_pos_weight,median_all,0,0.0013530581491068,0.2,0,TN,Low,暂不处理
12426,xgboost_scale_pos_weight,median_all,0,0.0013525099493563,0.2,0,TN,Low,暂不处理
6465,xgboost_scale_pos_weight,median_all,0,0.0013517379993572,0.2,0,TN,Low,暂不处理
8808,xgboost_scale_pos_weight,median_all,0,0.0013515654718503,0.2,0,TN,Low,暂不处理
9341,xgboost_scale_pos_weight,median_all,0,0.0013511825818568,0.2,0,TN,Low,暂不处理
7498,xgboost_scale_pos_weight,median_all,0,0.001350810052827,0.2,0,TN,Low,暂不处理
10465,xgboost_scale_pos_weight,median_all,0,0.0013502872316166,0.2,0,TN,Low,暂不处理
15190,xgboost_scale_pos_weight,median_all,0,0.0013501027133315,0.2,0,TN,Low,暂不处理
832,xgboost_scale_pos_weight,median_all,0,0.0013500094646587,0.2,0,TN,Low,暂不处理
10536,xgboost_scale_pos_weight,median_all,0,0.0013499329797923,0.2,0,TN,Low,暂不处理
2352,xgboost_scale_pos_weight,median_all,0,0.0013497370528057,0.2,0,TN,Low,暂不处理
13441,xgboost_scale_pos_weight,median_all,0,0.0013497370528057,0.2,0,TN,Low,暂不处理
12372,xgboost_scale_pos_weight,median_all,0,0.0013492794241756,0.2,0,TN,Low,暂不处理
12753,xgboost_scale_pos_weight,median_all,0,0.0013489922275766,0.2,0,TN,Low,暂不处理
7462,xgboost_scale_pos_weight,median_all,0,0.0013484912924468,0.2,0,TN,Low,暂不处理
1310,xgboost_scale_pos_weight,median_all,0,0.0013479905901476,0.2,0,TN,Low,暂不处理
5698,xgboost_scale_pos_weight,median_all,0,0.0013478262117132,0.2,0,TN,Low,暂不处理
10226,xgboost_scale_pos_weight,median_all,0,0.0013477645115926,0.2,0,TN,Low,暂不处理
8690,xgboost_scale_pos_weight,median_all,0,0.0013473095605149,0.2,0,TN,Low,暂不处理
1773,xgboost_scale_pos_weight,median_all,0,0.0013468824326992,0.2,0,TN,Low,暂不处理
1060,xgboost_scale_pos_weight,median_all,0,0.0013459039619192,0.2,0,TN,Low,暂不处理
13988,xgboost_scale_pos_weight,median_all,0,0.0013458328321576,0.2,0,TN,Low,暂不处理
4985,xgboost_scale_pos_weight,median_all,0,0.0013455291045829,0.2,0,TN,Low,暂不处理
8746,xgboost_scale_pos_weight,median_all,0,0.0013451774138957,0.2,0,TN,Low,暂不处理
2098,xgboost_scale_pos_weight,median_all,0,0.0013450453989207,0.2,0,TN,Low,暂不处理
10394,xgboost_scale_pos_weight,median_all,0,0.0013448999961838,0.2,0,TN,Low,暂不处理
4628,xgboost_scale_pos_weight,median_all,0,0.0013447187375277,0.2,0,TN,Low,暂不处理
11108,xgboost_scale_pos_weight,median_all,0,0.0013446561060845,0.2,0,TN,Low,暂不处理
12790,xgboost_scale_pos_weight,median_all,0,0.0013445855583995,0.2,0,TN,Low,暂不处理
15629,xgboost_scale_pos_weight,median_all,0,0.0013441899791359,0.2,0,TN,Low,暂不处理
2612,xgboost_scale_pos_weight,median_all,0,0.0013440216425806,0.2,0,TN,Low,暂不处理
7340,xgboost_scale_pos_weight,median_all,0,0.0013435262953862,0.2,0,TN,Low,暂不处理
7199,xgboost_scale_pos_weight,median_all,0,0.0013435212895274,0.2,0,TN,Low,暂不处理
11758,xgboost_scale_pos_weight,median_all,0,0.0013434515567496,0.2,0,TN,Low,暂不处理
15502,xgboost_scale_pos_weight,median_all,0,0.0013433818239718,0.2,0,TN,Low,暂不处理
6323,xgboost_scale_pos_weight,median_all,0,0.0013431508559733,0.2,0,TN,Low,暂不处理
11144,xgboost_scale_pos_weight,median_all,0,0.0013424289645627,0.2,0,TN,Low,暂不处理
3499,xgboost_scale_pos_weight,median_all,0,0.001341980881989,0.2,0,TN,Low,暂不处理
3550,xgboost_scale_pos_weight,median_all,0,0.0013418019516393,0.2,0,TN,Low,暂不处理
6042,xgboost_scale_pos_weight,median_all,0,0.0013415771536529,0.2,0,TN,Low,暂不处理
11302,xgboost_scale_pos_weight,median_all,0,0.001341080176644,0.2,0,TN,Low,暂不处理
15175,xgboost_scale_pos_weight,median_all,0,0.0013395093847066,0.2,0,TN,Low,暂不处理
1364,xgboost_scale_pos_weight,median_all,0,0.0013393161352723,0.2,0,TN,Low,暂不处理
4597,xgboost_scale_pos_weight,median_all,0,0.0013390030944719,0.2,0,TN,Low,暂不处理
13043,xgboost_scale_pos_weight,median_all,0,0.0013387441867962,0.2,0,TN,Low,暂不处理
8676,xgboost_scale_pos_weight,median_all,0,0.0013387193903326,0.2,0,TN,Low,暂不处理
7418,xgboost_scale_pos_weight,median_all,0,0.0013386307982727,0.2,0,TN,Low,暂不处理
15213,xgboost_scale_pos_weight,median_all,0,0.001338074915111,0.2,0,TN,Low,暂不处理
6481,xgboost_scale_pos_weight,median_all,0,0.0013380150776356,0.2,0,TN,Low,暂不处理
12429,xgboost_scale_pos_weight,median_all,0,0.0013379207812249,0.2,0,TN,Low,暂不处理
770,xgboost_scale_pos_weight,median_all,0,0.0013373411493375,0.2,0,TN,Low,暂不处理
5371,xgboost_scale_pos_weight,median_all,0,0.0013370526721701,0.2,0,TN,Low,暂不处理
3842,xgboost_scale_pos_weight,median_all,0,0.0013369577936828,0.2,0,TN,Low,暂不处理
5344,xgboost_scale_pos_weight,median_all,0,0.0013361017918214,0.2,0,TN,Low,暂不处理
15149,xgboost_scale_pos_weight,median_all,0,0.0013359178556129,0.2,0,TN,Low,暂不处理
4922,xgboost_scale_pos_weight,median_all,0,0.0013355941046029,0.2,0,TN,Low,暂不处理
5644,xgboost_scale_pos_weight,median_all,0,0.0013354389229789,0.2,0,TN,Low,暂不处理
10807,xgboost_scale_pos_weight,median_all,0,0.0013347859494388,0.2,0,TN,Low,暂不处理
6531,xgboost_scale_pos_weight,median_all,0,0.0013346881605684,0.2,0,TN,Low,暂不处理
10258,xgboost_scale_pos_weight,median_all,0,0.0013346322812139,0.2,0,TN,Low,暂不处理
5550,xgboost_scale_pos_weight,median_all,0,0.0013345483457669,0.2,0,TN,Low,暂不处理
14628,xgboost_scale_pos_weight,median_all,0,0.0013341702288016,0.2,0,TN,Low,暂不处理
15108,xgboost_scale_pos_weight,median_all,0,0.0013336163247004,0.2,0,TN,Low,暂不处理
5840,xgboost_scale_pos_weight,median_all,0,0.0013334194663912,0.2,0,TN,Low,暂不处理
1560,xgboost_scale_pos_weight,median_all,0,0.0013330290094017,0.2,0,TN,Low,暂不处理
8796,xgboost_scale_pos_weight,median_all,0,0.0013326647458598,0.2,0,TN,Low,暂不处理
4791,xgboost_scale_pos_weight,median_all,0,0.001332645653747,0.2,0,TN,Low,暂不处理
6994,xgboost_scale_pos_weight,median_all,0,0.0013320606667548,0.2,0,TN,Low,暂不处理
9988,xgboost_scale_pos_weight,median_all,0,0.0013320416910573,0.2,0,TN,Low,暂不处理
14529,xgboost_scale_pos_weight,median_all,0,0.0013319636927917,0.2,0,TN,Low,暂不处理
15976,xgboost_scale_pos_weight,median_all,0,0.001331893261522,0.2,0,TN,Low,暂不处理
3331,xgboost_scale_pos_weight,median_all,0,0.0013317036209627,0.2,0,TN,Low,暂不处理
14625,xgboost_scale_pos_weight,median_all,0,0.0013316350523382,0.2,0,TN,Low,暂不处理
12131,xgboost_scale_pos_weight,median_all,0,0.0013313301606103,0.2,0,TN,Low,暂不处理
12104,xgboost_scale_pos_weight,median_all,0,0.0013312344672158,0.2,0,TN,Low,暂不处理
9646,xgboost_scale_pos_weight,median_all,0,0.0013310994254425,0.2,0,TN,Low,暂不处理
14119,xgboost_scale_pos_weight,median_all,0,0.0013310048962011,0.2,0,TN,Low,暂不处理
10280,xgboost_scale_pos_weight,median_all,0,0.0013299734564498,0.2,0,TN,Low,暂不处理
8554,xgboost_scale_pos_weight,median_all,0,0.0013299417914822,0.2,0,TN,Low,暂不处理
6411,xgboost_scale_pos_weight,median_all,0,0.0013296985998749,0.2,0,TN,Low,暂不处理
899,xgboost_scale_pos_weight,median_all,0,0.0013296803226694,0.2,0,TN,Low,暂不处理
4341,xgboost_scale_pos_weight,median_all,0,0.0013295010430738,0.2,0,TN,Low,暂不处理
12130,xgboost_scale_pos_weight,median_all,0,0.0013291466748341,0.2,0,TN,Low,暂不处理
8405,xgboost_scale_pos_weight,median_all,0,0.001329080783762,0.2,0,TN,Low,暂不处理
1372,xgboost_scale_pos_weight,median_all,0,0.001328871352598,0.2,0,TN,Low,暂不处理
3027,xgboost_scale_pos_weight,median_all,0,0.0013287225738167,0.2,0,TN,Low,暂不处理
3036,xgboost_scale_pos_weight,median_all,0,0.0013284455053508,0.2,0,TN,Low,暂不处理
15335,xgboost_scale_pos_weight,median_all,0,0.0013284455053508,0.2,0,TN,Low,暂不处理
206,xgboost_scale_pos_weight,median_all,0,0.001327417907305,0.2,0,TN,Low,暂不处理
9317,xgboost_scale_pos_weight,median_all,0,0.0013273736694827,0.2,0,TN,Low,暂不处理
3960,xgboost_scale_pos_weight,median_all,0,0.0013264751760289,0.2,0,TN,Low,暂不处理
13422,xgboost_scale_pos_weight,median_all,0,0.0013262319844216,0.2,0,TN,Low,暂不处理
1573,xgboost_scale_pos_weight,median_all,0,0.00132582266815,0.2,0,TN,Low,暂不处理
2651,xgboost_scale_pos_weight,median_all,0,0.001325117656961,0.2,0,TN,Low,暂不处理
5021,xgboost_scale_pos_weight,median_all,0,0.0013249214971438,0.2,0,TN,Low,暂不处理
10073,xgboost_scale_pos_weight,median_all,0,0.0013247163733467,0.2,0,TN,Low,暂不处理
8010,xgboost_scale_pos_weight,median_all,0,0.0013246268499642,0.2,0,TN,Low,暂不处理
9455,xgboost_scale_pos_weight,median_all,0,0.0013238190440461,0.2,0,TN,Low,暂不处理
13421,xgboost_scale_pos_weight,median_all,0,0.0013235341757535,0.2,0,TN,Low,暂不处理
1132,xgboost_scale_pos_weight,median_all,0,0.0013234899379312,0.2,0,TN,Low,暂不处理
7205,xgboost_scale_pos_weight,median_all,0,0.001323452219367,0.2,0,TN,Low,暂不处理
12180,xgboost_scale_pos_weight,median_all,0,0.001323452219367,0.2,0,TN,Low,暂不处理
10048,xgboost_scale_pos_weight,median_all,0,0.0013233778299763,0.2,0,TN,Low,暂不处理
9700,xgboost_scale_pos_weight,median_all,0,0.0013230205513536,0.2,0,TN,Low,暂不处理
661,xgboost_scale_pos_weight,median_all,0,0.0013227886520326,0.2,0,TN,Low,暂不处理
13046,xgboost_scale_pos_weight,median_all,0,0.0013225732836872,0.2,0,TN,Low,暂不处理
12030,xgboost_scale_pos_weight,median_all,0,0.0013219385873526,0.2,0,TN,Low,暂不处理
4829,xgboost_scale_pos_weight,median_all,0,0.0013214527862146,0.2,0,TN,Low,暂不处理
10385,xgboost_scale_pos_weight,median_all,0,0.0013213166967034,0.2,0,TN,Low,暂不处理
4357,xgboost_scale_pos_weight,median_all,0,0.0013208492891862,0.2,0,TN,Low,暂不处理
9894,xgboost_scale_pos_weight,median_all,0,0.0013206279836595,0.2,0,TN,Low,暂不处理
9478,xgboost_scale_pos_weight,median_all,0,0.0013200552202761,0.2,0,TN,Low,暂不处理
15526,xgboost_scale_pos_weight,median_all,0,0.0013197810621932,0.2,0,TN,Low,暂不处理
3198,xgboost_scale_pos_weight,median_all,0,0.00131976546254,0.2,0,TN,Low,暂不处理
5079,xgboost_scale_pos_weight,median_all,0,0.0013195467181503,0.2,0,TN,Low,暂不处理
8328,xgboost_scale_pos_weight,median_all,0,0.0013195216888561,0.2,0,TN,Low,暂不处理
2351,xgboost_scale_pos_weight,median_all,0,0.0013195141218602,0.2,0,TN,Low,暂不处理
5537,xgboost_scale_pos_weight,median_all,0,0.0013188745360821,0.2,0,TN,Low,暂不处理
8090,xgboost_scale_pos_weight,median_all,0,0.0013185982825234,0.2,0,TN,Low,暂不处理
3697,xgboost_scale_pos_weight,median_all,0,0.0013185254065319,0.2,0,TN,Low,暂不处理
536,xgboost_scale_pos_weight,median_all,0,0.001318029477261,0.2,0,TN,Low,暂不处理
14680,xgboost_scale_pos_weight,median_all,0,0.0013176265638321,0.2,0,TN,Low,暂不处理
8839,xgboost_scale_pos_weight,median_all,0,0.0013174823252484,0.2,0,TN,Low,暂不处理
6966,xgboost_scale_pos_weight,median_all,0,0.0013171309838071,0.2,0,TN,Low,暂不处理
13300,xgboost_scale_pos_weight,median_all,0,0.0013167527504265,0.2,0,TN,Low,暂不处理
11378,xgboost_scale_pos_weight,median_all,0,0.0013166756834834,0.2,0,TN,Low,暂不处理
1879,xgboost_scale_pos_weight,median_all,0,0.0013164849951863,0.2,0,TN,Low,暂不处理
2698,xgboost_scale_pos_weight,median_all,0,0.0013163182884454,0.2,0,TN,Low,暂不处理
11306,xgboost_scale_pos_weight,median_all,0,0.0013160174712538,0.2,0,TN,Low,暂不处理
6732,xgboost_scale_pos_weight,median_all,0,0.0013159986119717,0.2,0,TN,Low,暂不处理
10710,xgboost_scale_pos_weight,median_all,0,0.0013159459922462,0.2,0,TN,Low,暂不处理
8256,xgboost_scale_pos_weight,median_all,0,0.0013145180419087,0.2,0,TN,Low,暂不处理
6580,xgboost_scale_pos_weight,median_all,0,0.001314349588938,0.2,0,TN,Low,暂不处理
6388,xgboost_scale_pos_weight,median_all,0,0.0013140585506334,0.2,0,TN,Low,暂不处理
10244,xgboost_scale_pos_weight,median_all,0,0.0013139396905899,0.2,0,TN,Low,暂不处理
9138,xgboost_scale_pos_weight,median_all,0,0.0013137626228854,0.2,0,TN,Low,暂不处理
9773,xgboost_scale_pos_weight,median_all,0,0.0013136556372046,0.2,0,TN,Low,暂不处理
10328,xgboost_scale_pos_weight,median_all,0,0.0013135855551809,0.2,0,TN,Low,暂不处理
13544,xgboost_scale_pos_weight,median_all,0,0.0013135662302374,0.2,0,TN,Low,暂不处理
4055,xgboost_scale_pos_weight,median_all,0,0.0013132990570738,0.2,0,TN,Low,暂不处理
7838,xgboost_scale_pos_weight,median_all,0,0.0013132778694853,0.2,0,TN,Low,暂不处理
10628,xgboost_scale_pos_weight,median_all,0,0.0013132102321833,0.2,0,TN,Low,暂不处理
1810,xgboost_scale_pos_weight,median_all,0,0.001312845153734,0.2,0,TN,Low,暂不处理
10388,xgboost_scale_pos_weight,median_all,0,0.0013128232676535,0.2,0,TN,Low,暂不处理
83,xgboost_scale_pos_weight,median_all,0,0.0013127063866704,0.2,0,TN,Low,暂不处理
9743,xgboost_scale_pos_weight,median_all,0,0.0013123650569468,0.2,0,TN,Low,暂不处理
6622,xgboost_scale_pos_weight,median_all,0,0.0013119371142238,0.2,0,TN,Low,暂不处理
8804,xgboost_scale_pos_weight,median_all,0,0.0013117615599185,0.2,0,TN,Low,暂不处理
2716,xgboost_scale_pos_weight,median_all,0,0.0013112250017002,0.2,0,TN,Low,暂不处理
3797,xgboost_scale_pos_weight,median_all,0,0.0013111432781443,0.2,0,TN,Low,暂不处理
13532,xgboost_scale_pos_weight,median_all,0,0.0013107549166306,0.2,0,TN,Low,暂不处理
15273,xgboost_scale_pos_weight,median_all,0,0.0013100696960464,0.2,0,TN,Low,暂不处理
946,xgboost_scale_pos_weight,median_all,0,0.0013100616633892,0.2,0,TN,Low,暂不处理
14276,xgboost_scale_pos_weight,median_all,0,0.0013099599163979,0.2,0,TN,Low,暂不处理
10543,xgboost_scale_pos_weight,median_all,0,0.0013098495546728,0.2,0,TN,Low,暂不处理
8832,xgboost_scale_pos_weight,median_all,0,0.0013091997243463,0.2,0,TN,Low,暂不处理
6755,xgboost_scale_pos_weight,median_all,0,0.001309038256295,0.2,0,TN,Low,暂不处理
3934,xgboost_scale_pos_weight,median_all,0,0.001308754668571,0.2,0,TN,Low,暂不处理
13787,xgboost_scale_pos_weight,median_all,0,0.001308754668571,0.2,0,TN,Low,暂不处理
4801,xgboost_scale_pos_weight,median_all,0,0.0013082723598927,0.2,0,TN,Low,暂不处理
15008,xgboost_scale_pos_weight,median_all,0,0.0013082704972475,0.2,0,TN,Low,暂不处理
6492,xgboost_scale_pos_weight,median_all,0,0.0013079366181045,0.2,0,TN,Low,暂不处理
11440,xgboost_scale_pos_weight,median_all,0,0.0013075723545625,0.2,0,TN,Low,暂不处理
12860,xgboost_scale_pos_weight,median_all,0,0.001307439059019,0.2,0,TN,Low,暂不处理
13821,xgboost_scale_pos_weight,median_all,0,0.0013067604741081,0.2,0,TN,Low,暂不处理
15106,xgboost_scale_pos_weight,median_all,0,0.0013067512772977,0.2,0,TN,Low,暂不处理
12042,xgboost_scale_pos_weight,median_all,0,0.0013064214726909,0.2,0,TN,Low,暂不处理
6244,xgboost_scale_pos_weight,median_all,0,0.0013062484795227,0.2,0,TN,Low,暂不处理
7060,xgboost_scale_pos_weight,median_all,0,0.0013060650089755,0.2,0,TN,Low,暂不处理
33,xgboost_scale_pos_weight,median_all,0,0.0013058249605819,0.2,0,TN,Low,暂不处理
3352,xgboost_scale_pos_weight,median_all,0,0.0013058249605819,0.2,0,TN,Low,暂不处理
11172,xgboost_scale_pos_weight,median_all,0,0.0013056930620223,0.2,0,TN,Low,暂不处理
6608,xgboost_scale_pos_weight,median_all,0,0.0013049049302935,0.2,0,TN,Low,暂不处理
7490,xgboost_scale_pos_weight,median_all,0,0.0013043128419667,0.2,0,TN,Low,暂不处理
15751,xgboost_scale_pos_weight,median_all,0,0.0013043128419667,0.2,0,TN,Low,暂不处理
4122,xgboost_scale_pos_weight,median_all,0,0.0013042675564065,0.2,0,TN,Low,暂不处理
5768,xgboost_scale_pos_weight,median_all,0,0.0013042649952694,0.2,0,TN,Low,暂不处理
3206,xgboost_scale_pos_weight,median_all,0,0.0013037043390795,0.2,0,TN,Low,暂不处理
8219,xgboost_scale_pos_weight,median_all,0,0.0013034100411459,0.2,0,TN,Low,暂不处理
6360,xgboost_scale_pos_weight,median_all,0,0.0013033560244366,0.2,0,TN,Low,暂不处理
1099,xgboost_scale_pos_weight,median_all,0,0.0013031270354986,0.2,0,TN,Low,暂不处理
2324,xgboost_scale_pos_weight,median_all,0,0.0013030879199504,0.2,0,TN,Low,暂不处理
8380,xgboost_scale_pos_weight,median_all,0,0.001302984310314,0.2,0,TN,Low,暂不处理
2247,xgboost_scale_pos_weight,median_all,0,0.0013029457768425,0.2,0,TN,Low,暂不处理
4445,xgboost_scale_pos_weight,median_all,0,0.001302896765992,0.2,0,TN,Low,暂不处理
8659,xgboost_scale_pos_weight,median_all,0,0.0013026313390582,0.2,0,TN,Low,暂不处理
14135,xgboost_scale_pos_weight,median_all,0,0.001302478602156,0.2,0,TN,Low,暂不处理
6651,xgboost_scale_pos_weight,median_all,0,0.0013022876810282,0.2,0,TN,Low,暂不处理
12703,xgboost_scale_pos_weight,median_all,0,0.001302090473473,0.2,0,TN,Low,暂不处理
2313,xgboost_scale_pos_weight,median_all,0,0.0013019001344218,0.2,0,TN,Low,暂不处理
7405,xgboost_scale_pos_weight,median_all,0,0.0013018518220633,0.2,0,TN,Low,暂不处理
6417,xgboost_scale_pos_weight,median_all,0,0.001301841228269,0.2,0,TN,Low,暂不处理
14403,xgboost_scale_pos_weight,median_all,0,0.0013015306321904,0.2,0,TN,Low,暂不处理
4764,xgboost_scale_pos_weight,median_all,0,0.0013014178257435,0.2,0,TN,Low,暂不处理
7006,xgboost_scale_pos_weight,median_all,0,0.0013013713760301,0.2,0,TN,Low,暂不处理
6019,xgboost_scale_pos_weight,median_all,0,0.0013010082766413,0.2,0,TN,Low,暂不处理
6479,xgboost_scale_pos_weight,median_all,0,0.0013006470398977,0.2,0,TN,Low,暂不处理
5367,xgboost_scale_pos_weight,median_all,0,0.0013006179360672,0.2,0,TN,Low,暂不处理
4365,xgboost_scale_pos_weight,median_all,0,0.0013005170039832,0.2,0,TN,Low,暂不处理
11917,xgboost_scale_pos_weight,median_all,0,0.0013002798659726,0.2,0,TN,Low,暂不处理
2207,xgboost_scale_pos_weight,median_all,0,0.001300104544498,0.2,0,TN,Low,暂不处理
8404,xgboost_scale_pos_weight,median_all,0,0.0012999399332329,0.2,0,TN,Low,暂不处理
3210,xgboost_scale_pos_weight,median_all,0,0.0012999369064345,0.2,0,TN,Low,暂不处理
7265,xgboost_scale_pos_weight,median_all,0,0.0012999307364225,0.2,0,TN,Low,暂不处理
8320,xgboost_scale_pos_weight,median_all,0,0.0012998395832255,0.2,0,TN,Low,暂不处理
5880,xgboost_scale_pos_weight,median_all,0,0.0012997424928471,0.2,0,TN,Low,暂不处理
13159,xgboost_scale_pos_weight,median_all,0,0.0012988781090825,0.2,0,TN,Low,暂不处理
14440,xgboost_scale_pos_weight,median_all,0,0.0012988781090825,0.2,0,TN,Low,暂不处理
7857,xgboost_scale_pos_weight,median_all,0,0.0012986850924789,0.2,0,TN,Low,暂不处理
904,xgboost_scale_pos_weight,median_all,0,0.0012974815908819,0.2,0,TN,Low,暂不处理
12252,xgboost_scale_pos_weight,median_all,0,0.0012974815908819,0.2,0,TN,Low,暂不处理
12954,xgboost_scale_pos_weight,median_all,0,0.0012972146505489,0.2,0,TN,Low,暂不处理
5257,xgboost_scale_pos_weight,median_all,0,0.0012968402588739,0.2,0,TN,Low,暂不处理
2783,xgboost_scale_pos_weight,median_all,0,0.0012968372320756,0.2,0,TN,Low,暂不处理
12658,xgboost_scale_pos_weight,median_all,0,0.0012962236069142,0.2,0,TN,Low,暂不处理
6355,xgboost_scale_pos_weight,median_all,0,0.0012961419997736,0.2,0,TN,Low,暂不处理
3983,xgboost_scale_pos_weight,median_all,0,0.0012960662133991,0.2,0,TN,Low,暂不处理
9069,xgboost_scale_pos_weight,median_all,0,0.0012957217404618,0.2,0,TN,Low,暂不处理
4591,xgboost_scale_pos_weight,median_all,0,0.0012955459533259,0.2,0,TN,Low,暂不处理
4477,xgboost_scale_pos_weight,median_all,0,0.0012954218545928,0.2,0,TN,Low,暂不处理
14495,xgboost_scale_pos_weight,median_all,0,0.0012952794786542,0.2,0,TN,Low,暂不处理
13032,xgboost_scale_pos_weight,median_all,0,0.0012948680669069,0.2,0,TN,Low,暂不处理
10204,xgboost_scale_pos_weight,median_all,0,0.001294846413657,0.2,0,TN,Low,暂不处理
126,xgboost_scale_pos_weight,median_all,0,0.0012945214984938,0.2,0,TN,Low,暂不处理
3468,xgboost_scale_pos_weight,median_all,0,0.0012944986810907,0.2,0,TN,Low,暂不处理
15376,xgboost_scale_pos_weight,median_all,0,0.0012944827321916,0.2,0,TN,Low,暂不处理
6418,xgboost_scale_pos_weight,median_all,0,0.0012942743487656,0.2,0,TN,Low,暂不处理
